6f8d4a8a05770adfd2fe33fdf3c6c586efb103af	2026-05-12T15:39:06+05:30	Initial commit
55185ccbfc1f95b215bbb5067b1d27cc30f2e794	2026-05-12T10:14:14+00:00	chore: release v0.12.0
4dbf9947e63928aa9455c30a0386c222390e2309	2026-05-12T20:26:13+05:30	Merge pull request #2 from link-assistant/issue-1-040a21d753ca
cec72aff1e79c56cd49674f29a15b313b1b6ad8b	2026-05-12T15:02:04+00:00	chore: release v0.13.0
b9ca271ea7c6cb16932006e3a1991f8f121f030c	2026-05-12T21:39:42+05:30	Merge pull request #3 from link-assistant/issue-1-70671eb0ba20
b3bd5434a53cd37e88e127b47529094a9bd128c2	2026-05-12T16:15:14+00:00	chore: release v0.14.0
7a4dc808499fa5b182f79ea7d0dafd1a54fe4ff5	2026-05-12T22:42:49+05:30	Merge pull request #5 from link-assistant/issue-4-1e8c9b0d59e2
1c7ff0b2360a522bff491a868640b3985acbfb2a	2026-05-12T17:16:50+00:00	chore: release v0.15.0
abb285e9b06ed35bf6de39d9d1308f6f47eab0d3	2026-05-13T00:05:44+05:30	Merge pull request #7 from link-assistant/issue-6-d8cf53772b56
a635a78445703864bb47996321250c8ec688fb47	2026-05-12T18:39:57+00:00	chore: release v0.16.0
0ff9ef18455f6d28ff5463401b882955e820f407	2026-05-13T01:23:19+05:30	Merge pull request #11 from link-assistant/issue-10-528ad8299bfa
bb5c2c83c6fc5d0b35b26f102c40f603492d40d7	2026-05-12T19:57:30+00:00	chore: release v0.17.0
cc800673b1d76d4fa9766645bd65ab9c79b417bd	2026-05-13T02:00:18+05:30	Merge pull request #9 from link-assistant/issue-8-2ef42ad47e3f
11156476d99bab1c00b5f93cbf1a76a09ae40f06	2026-05-12T20:34:47+00:00	chore: release v0.18.0
55f4761d6c1cb87227c18bf3d2252fb1f3587044	2026-05-15T04:45:01+05:30	Merge pull request #13 from link-assistant/issue-12-8475693e3ce5
1668d9fb07ff29d73f831435280069e74846f14d	2026-05-14T23:19:10+00:00	chore: release v0.19.0
4cda79789174db9a6043e91465204bc8f4760ade	2026-05-15T06:01:11+05:30	Merge pull request #15 from link-assistant/issue-14-cea6df691135
671679d4f37f2823c600c2e07c6cf0ab43c5ae99	2026-05-15T00:36:38+00:00	chore: release v0.20.0
b40bc67d9264238ba77ae65528beeddc3bc3d639	2026-05-15T17:50:10+05:30	Merge pull request #17 from link-assistant/issue-16-f76f85f72657
6398fdeee7c9d5e149027a5943cc262ae068e086	2026-05-15T12:24:34+00:00	chore: release v0.21.0
15b89087a5e28a97d204a79002c051ead0708bbf	2026-05-15T18:59:08+05:30	Merge pull request #19 from link-assistant/issue-18-65b2eb796b44
fe796c0614990a9c36dcb509bd8077579713fae8	2026-05-15T13:35:03+00:00	chore: release v0.22.0
82419bd5d5922169e12bb2c25d20ce2d4bdfef45	2026-05-15T19:56:39+05:30	Merge pull request #25 from link-assistant/issue-24-9083bf15af21
579379a84061d2bb2cf81453eaeac7b0c5b60eb7	2026-05-15T14:32:49+00:00	chore: release v0.23.0
08858f1ad79a734e0dbe3cf4c64e65884730510f	2026-05-15T20:51:47+05:30	Merge pull request #26 from link-assistant/issue-24-7fe6ff27055d
5151bf0f872a89b5a131bad99c48200d2f97c698	2026-05-15T15:26:13+00:00	chore: release v0.24.0
2bdfc6ce3811f9655407b4163553f830161d1825	2026-05-15T21:25:13+05:30	Merge pull request #23 from link-assistant/issue-21-0c5ffd5a0979
57e909b36627dac8eb98b0c71c2f5a52c4927758	2026-05-15T16:00:54+00:00	chore: release v0.25.0
8999cba5c417c173795a11ecdbdec78e5a276ef0	2026-05-15T22:10:07+05:30	Merge pull request #22 from link-assistant/issue-20-4275e3280a5a
c8632c18f9f767e2decc304083a20ca23225d7b8	2026-05-15T16:44:29+00:00	chore: release v0.26.0
30af5341cab033aa132d2926320dc98891777f6f	2026-05-16T01:19:25+05:30	Merge pull request #28 from link-assistant/issue-27-2a30a20dbe1d
38e577b0bb583375d0ce17c53756e73d0498e9a8	2026-05-15T19:53:37+00:00	chore: release v0.27.0
1738fc3911b77b04f708860ffb05f427731e65a2	2026-05-16T02:17:13+05:30	Merge pull request #38 from link-assistant/issue-37-43a07241273c
308df61d284d9dbedbfc724832ef18fbfa988f14	2026-05-15T20:52:19+00:00	chore: release v0.28.0
83b0c4cc80dc0a5bd417fec565e7931b9c443ebf	2026-05-16T02:27:32+05:30	Merge pull request #34 from link-assistant/issue-31-5ef83b6717f8
e71520e735a095874e1c7aaaa6efc33878719569	2026-05-15T21:01:58+00:00	chore: release v0.29.0
917dfa86a35e2c279be70630ee69356f05d087a2	2026-05-16T02:33:30+05:30	Merge pull request #33 from link-assistant/issue-29-13a9db91b72a
805c3e22ab58fe5aef2b1b5dcaa1ccfa10e6aa06	2026-05-15T21:07:50+00:00	chore: release v0.30.0
c4659ebe4218590db26048a2490efa8b18aeb75b	2026-05-16T02:39:34+05:30	Merge pull request #45 from link-assistant/issue-40-6687579f7e2e
ae6bace9904f7162bae2c95ab5bb5b48f7d04c07	2026-05-15T21:14:43+00:00	chore: release v0.31.0
1fcc0be6a62d13aa539e9bcd3abc35e7c69bb852	2026-05-16T03:11:49+05:30	Merge pull request #62 from link-assistant/issue-55-b16700e01313
49f060c7e8c46203277a3c1a58cb8675bea7a7d2	2026-05-15T21:46:10+00:00	chore: release v0.32.0
4ae115e3e862d1cf2425303e5e948280e4561874	2026-05-16T03:35:22+05:30	Merge pull request #60 from link-assistant/issue-52-3fef487eb097
21f5dc392bf9d3d5324d875a8de7ec04aa1639bf	2026-05-15T22:09:56+00:00	chore: release v0.33.0
7bd9693878330db1ccbdeb985768541cb904407f	2026-05-16T05:19:02+05:30	Merge pull request #61 from link-assistant/issue-53-78dd4669e4c6
c4f42be17f0e627dffca0d5147ffc830fe5885cf	2026-05-15T23:54:39+00:00	chore: release v0.34.0
a260d5d3179fd9af56bde928085eb827872dd677	2026-05-16T05:45:01+05:30	Merge pull request #48 from link-assistant/issue-39-4fae946b6130
319de82eddb69382aa2b558cfe6ec5219f63fbec	2026-05-16T05:45:19+05:30	Merge pull request #32 from link-assistant/issue-30-267957d5e55e
3f326f389411817f1f1701e17b4ee2f4901f9109	2026-05-16T05:45:34+05:30	Merge pull request #58 from link-assistant/issue-44-932b1a8ae8ee
0c4bf9a88ac3fd562400179ed6b0e88858142f70	2026-05-16T00:20:37+00:00	chore: release v0.35.0
f464f97b22b599b7898dabfc3f9bb2486baa2477	2026-05-16T05:50:40+05:30	Merge pull request #46 from link-assistant/issue-42-591c9157cbbf
d3a39ae61f8a6bad2a62b827932a5ae6ff4e5b5c	2026-05-16T05:53:06+05:30	Merge pull request #57 from link-assistant/issue-51-8693c8c9e174
83812c9daa96fc5fb8c22f452741bfc68b477716	2026-05-16T05:55:15+05:30	Merge pull request #59 from link-assistant/issue-50-a94d4d7b427c
ffa1ff0a94324533ae95e0676e8dd4b8c2f2a371	2026-05-16T06:05:56+05:30	Merge pull request #54 from link-assistant/issue-43-8dcfd820555c
00280fbc506365fcaf49344803d96cee3d62567a	2026-05-16T00:39:57+00:00	chore: release v0.36.0
c878bb20e6640b548608abd18b17cc63204965fd	2026-05-16T06:15:52+05:30	Merge pull request #56 from link-assistant/issue-49-15e56694c4fd
a0cd37c4d5748474ddc37beffff8be720962322a	2026-05-16T06:18:15+05:30	Merge pull request #47 from link-assistant/issue-41-a76143723c45
abad340a635a5ae707e5fa404c88147ac0a4a022	2026-05-16T00:53:18+00:00	chore: release v0.37.0
9604ed4868d355cbe142f1318a557c1f2ce491c0	2026-05-16T06:36:20+05:30	Merge pull request #36 from link-assistant/issue-35-9545df8b8566
8918cdeea523433fea25c65bbd01632bded39ad2	2026-05-16T01:11:09+00:00	chore: release v0.38.0
38ddfc5224855f825f5b08805158a8bd77472e46	2026-05-16T16:12:07+05:30	Merge pull request #75 from link-assistant/issue-70-44b958c4d15c
ce108638985e128e024faffb126ea1c60c67c352	2026-05-16T10:47:04+00:00	chore: release v0.39.0
f3ffba92b7f388b227246d9c2e431d294fc361e0	2026-05-16T16:21:03+05:30	Merge pull request #74 from link-assistant/issue-69-8073bcee0480
53552540e4286f70f2b422b090ae6c6073ef2557	2026-05-16T10:55:36+00:00	chore: release v0.40.0
08bab3fd4539291eb126d8e4942e10467443dd43	2026-05-16T16:28:14+05:30	Merge pull request #76 from link-assistant/issue-39-953cf7f12db2
933a19f9a79ce9a309d67853877da5b1fc225ef3	2026-05-16T11:02:50+00:00	chore: release v0.41.0
6b8e8eeb84da9d5f1e9a2e5d99bf79149c13efc1	2026-05-16T16:42:36+05:30	Merge pull request #77 from link-assistant/issue-72-3c64c0a31037
1caeb60b0347f3ab8c9bf20e39caae5e1a1ccfc8	2026-05-16T11:17:04+00:00	chore: release v0.42.0
56859b3b610977ef9a67f0a7b187866118bac00e	2026-05-16T17:05:45+05:30	Merge pull request #83 from link-assistant/issue-66-6832a673e048
1827ae0fa2d382636b70479b2a540185b01470df	2026-05-16T11:40:47+00:00	chore: release v0.43.0
4081237c28aa41a81b9b3b9ae4c9692bd2d123c3	2026-05-16T17:33:52+05:30	Merge pull request #85 from link-assistant/issue-84-692b1f9623db
c38d471378566734f6ff23e0a3b4c5f4232b1a8c	2026-05-16T12:08:25+00:00	chore: release v0.44.0
6ccd6d7d9770e7f298deffa76ade498e04d2f418	2026-05-16T18:40:40+05:30	Merge pull request #86 from link-assistant/issue-84-a409f6cdf36b
1ba2f63d9c4f99f4fb826c82c3af64e0396f3d20	2026-05-16T13:14:58+00:00	chore: release v0.45.0
e7222e80a39a816bc04f5e2274c2185f28f5841d	2026-05-16T20:27:49+05:30	Merge pull request #91 from link-assistant/issue-65-91402602272c
16b1048010e15dbae19ea074d32ce8d03c9dcd2b	2026-05-16T20:28:04+05:30	Merge pull request #90 from link-assistant/issue-79-602c5f160cb3
a395d85c1153bc04a996f113daaad33bec404736	2026-05-16T15:02:43+00:00	chore: release v0.46.0
ff06902fd38dcda84ee0e7f7049d8f7888693f03	2026-05-16T20:37:07+05:30	Merge pull request #88 from link-assistant/issue-71-81912fcbf3c6
6b5087ab78fe0241fe45c9731bcbc8025a2917f1	2026-05-16T20:38:49+05:30	Merge pull request #89 from link-assistant/issue-67-5020a69c37b6
2753979163bd24a287a59320d2c4e15b0d4de20d	2026-05-16T15:13:32+00:00	chore: release v0.47.0
67024d345e616eb42a27759e4d144c3d6978fd09	2026-05-16T21:26:35+05:30	Merge pull request #87 from link-assistant/issue-78-0dcc7757ac84
5e64f3a9bd33a2f617e0444cb24460966fea99d0	2026-05-16T16:01:55+00:00	chore: release v0.48.0
b2d658c1e614e3bf453a34de4b66857208bdd572	2026-05-16T22:15:05+05:30	Merge pull request #92 from link-assistant/issue-73-1b287b1b431e
b5b283c790ddfd903c8ab76764c2687a2557dd78	2026-05-16T16:50:06+00:00	chore: release v0.49.0
3c05b453b6e4948fb4b568f2d696b74b5af23230	2026-05-17T04:40:13+05:30	Merge pull request #95 from link-assistant/issue-94-ff296a0bd279
9376f14513b30b4ada7a613c9e190d2200798c4a	2026-05-16T23:15:03+00:00	chore: release v0.50.0
827fff28ac647962dddcb0d030ae1cb536acb64c	2026-05-17T15:02:48+05:30	Merge pull request #97 from link-assistant/issue-96-93a44dd34f1d
02af43b8144ca72fefcdfb85e4d6136f0f43ee36	2026-05-17T09:38:57+00:00	chore: release v0.51.0
a59f915ba18b6161695a0fa9ea3691177f8ee534	2026-05-17T15:17:47+05:30	Merge pull request #98 from link-assistant/issue-81-38c12ca65065
e57b650d7ad5c6023bad0278d032444614600a58	2026-05-17T15:23:13+05:30	Merge pull request #100 from link-assistant/issue-93-5c859a5dabc0
3ad0f1a4889307088e83b84b3bc5a812934f7129	2026-05-17T15:24:08+05:30	Merge pull request #99 from link-assistant/issue-68-c3ada29b16ee
4257a2f500bb469e012c0abec7a1176aeaa8f5b5	2026-05-17T09:58:45+00:00	chore: release v0.52.0
aebdaab02cdc61f94009ec944fd2f66605cf7307	2026-05-17T16:37:08+05:30	Merge pull request #101 from link-assistant/issue-64-0f1b4b7009f5
913f7617eb6abe331d7c7999de5458556d183c19	2026-05-17T11:12:21+00:00	chore: release v0.53.0
f7bd316851125b0103e3875fbabb553c0e041217	2026-05-17T16:59:03+05:30	Merge pull request #102 from link-assistant/issue-82-1a6565cb42da
74aaec92355dddb423e24b75c81046a7ac442eae	2026-05-17T11:35:21+00:00	chore: release v0.54.0
89e506a3a7de56396d851e55915747946f0a21ae	2026-05-18T01:29:18+05:30	Merge pull request #104 from link-assistant/issue-103-89b7776b0010
96d11856c04b47cbf0da41de4ba05d29f67ee62c	2026-05-17T20:04:01+00:00	chore: release v0.55.0
63486db6168ec370d5acd5b963d69a8fd66eeafb	2026-05-18T01:52:08+05:30	Merge pull request #106 from link-assistant/issue-105-43de79808581
4315bfa22f503685dba0067d57316c5c8ee93ce3	2026-05-17T20:28:30+00:00	chore: release v0.56.0
858ec37b004686f1b84f0b63c916fdfe66c8cd1e	2026-05-18T15:06:24+05:30	Merge pull request #109 from link-assistant/issue-108-e4fa776bf7e7
8647e8ae2d6d12e6d96debb558685f9a0eeb20c0	2026-05-18T09:41:59+00:00	chore: release v0.57.0
ead6d9578e5c2c3132ba7f768641f97cbc02f15c	2026-05-18T16:18:17+05:30	Merge pull request #111 from link-assistant/issue-110-2af174f3ddb8
eeb1eaa0eca5ef0df0598f7a40bb8c0dd6ce7385	2026-05-18T10:53:45+00:00	chore: release v0.58.0
540cb6a8c5c23cef0b473a262e420f74009ac0d6	2026-05-18T23:38:07+05:30	Merge pull request #113 from link-assistant/issue-112-248769046c3f
9a3c461c4f4c52cb5660d3966affa0bb127d767e	2026-05-18T18:14:02+00:00	chore: release v0.59.0
5cc85ce17869354bd699b97d4347529a590f09b9	2026-05-19T03:09:05+05:30	Merge pull request #114 from link-assistant/issue-107-c995aabb2aac
41c30be9b4c9cbd447fb05d2ac6f8f38898da5ab	2026-05-18T21:44:20+00:00	chore: release v0.60.0
3f05450f8a70e61182f30058f8804d1a03796eab	2026-05-19T10:03:17+05:30	Merge pull request #118 from link-assistant/issue-117-65eb42b6b7fe
929ce69fb2980dded4cdf5571b662e509a6c09c8	2026-05-19T04:38:55+00:00	chore: release v0.61.0
89cade67b8b804665e51b46590ef975e7b9a3a5b	2026-05-19T11:06:48+05:30	Merge pull request #122 from link-assistant/issue-121-2ec52977d59a
1a0de05e671d9169f282cf51f229c270c6ebbd1f	2026-05-19T11:07:36+05:30	Merge pull request #116 from link-assistant/issue-115-f9977aca33fe
de51bd4c9223042a6eec8dca88998d52b8215bed	2026-05-19T05:43:52+00:00	chore: release v0.62.0
47afc8f5fcc5bfff28f32bdc010227f86d28ef54	2026-05-19T12:30:31+05:30	Merge pull request #120 from link-assistant/issue-63-7561bb160d49
b2c3b0bc2b45fc4625ae725b5993d225c39c2b32	2026-05-19T07:06:49+00:00	chore: release v0.63.0
a7d56af91e8a5b710b5cefab0e8a1760c076d3a4	2026-05-19T13:09:13+05:30	Merge pull request #119 from link-assistant/issue-80-290e44192310
e3717f317563901fc9067d0fe5831cf0245dbee8	2026-05-19T07:45:28+00:00	chore: release v0.64.0
5529e6eb9d6f39001ee97a780ec0c52242cd0295	2026-05-19T15:19:59+05:30	Merge pull request #124 from link-assistant/issue-123-448321a27278
a2aadd315e6ac7c69fd3bfaa2daf120700cb0ae7	2026-05-19T09:56:18+00:00	chore: release v0.65.0
324468dbbc993f45078049e1e744fbf5081bf441	2026-05-19T17:46:57+05:30	Merge pull request #126 from link-assistant/issue-125-1ca670a84080
122c49056a531571c0f293fd511f78c5c1161f03	2026-05-19T17:48:31+05:30	Merge pull request #128 from link-assistant/issue-127-1af8cef2ecfb
c25a801357ea8e08f39be3d8da19f45a90abc070	2026-05-19T12:24:55+00:00	chore: release v0.66.0
1b32ad373c71190dc35077145d4c5b83c4a7ac82	2026-05-19T18:08:16+05:30	Merge pull request #130 from link-assistant/issue-129-9c664282dfea
26e8d6a011dee9fe229411883d86cac23f71f5ec	2026-05-19T12:45:13+00:00	chore: release v0.67.0
1e23ceb212d4952368d2e43fab789b24740adc7e	2026-05-19T18:42:26+05:30	Merge pull request #131 from link-assistant/issue-125-ee624abc83ec
ce43b14de1848fb39e792c766d06e8cb6aba851c	2026-05-19T13:21:20+00:00	chore: release v0.68.0
b9813d0662d5cbb852764e6f057eb12cd9e15b14	2026-05-19T19:26:48+05:30	Merge pull request #132 from link-assistant/issue-127-02b97a60aa65
b4208d23f595baff0cfdbdbabbc916595534be65	2026-05-19T14:03:12+00:00	chore: release v0.69.0
17a288659627bbfa965332ce8d8cf00f85149663	2026-05-19T22:19:05+05:30	Merge pull request #151 from link-assistant/issue-136-977a3d386e2a
c1de72af86a4128ee1f4d3792fe0187dc273b0dd	2026-05-19T16:55:23+00:00	chore: release v0.70.0
85fce6b3f341830037bff228d9a9963f951f0950	2026-05-19T22:26:22+05:30	Merge pull request #134 from link-assistant/issue-133-3a851f322caa
312f927499574139cc326842a2964afdacf49169	2026-05-19T17:04:09+00:00	chore: release v0.71.0
8b4d8c56e8a3f0ffda10e7613352687a3ac882d0	2026-05-20T00:17:18+05:30	Merge pull request #158 from link-assistant/issue-140-f298777c7c24
e4bb099218dea47b5d705ab6d26343e1b2f816c4	2026-05-19T18:57:17+00:00	chore: release v0.72.0
8d9fa46cc6d753d007c045fcece50420d82e353b	2026-05-20T03:17:36+05:30	Merge pull request #154 from link-assistant/issue-153-9ae03e768324
3e6cb6761221d24c3c097942edc263085204f7db	2026-05-19T21:54:13+00:00	chore: release v0.73.0
cf1ce5e8cd2594c2bf0e544c416704f84797cdec	2026-05-20T03:25:40+05:30	Merge pull request #170 from link-assistant/issue-168-74facaae132a
1093ff036045e27f0e38b5b513685aec6928fc1d	2026-05-20T03:29:42+05:30	Merge pull request #173 from link-assistant/issue-163-d536717f895a
7b364e0113cdb7c5646e0df1b6608b8f40fa8895	2026-05-19T22:06:12+00:00	chore: release v0.74.0
b270f201b0ea72b456c037f8f3bc8b15f7199715	2026-05-20T04:04:34+05:30	Merge pull request #175 from link-assistant/issue-152-3916072d4278
de0a6b8b3a59848751e81cece55839d430770abf	2026-05-19T22:41:42+00:00	chore: release v0.75.0
a68a92687a7c96c6c05da767f761d99b4576b0f7	2026-05-20T04:16:29+05:30	Merge pull request #176 from link-assistant/issue-160-53f4d46ed2df
ae929aaf9730067e8b7d352ebf47c9deba6443ad	2026-05-19T22:52:48+00:00	chore: release v0.76.0
cc5f20e6be643563d5b3ca658fd5511eb7504d9d	2026-05-20T14:23:43+05:30	Merge pull request #181 from link-assistant/issue-180-d9c09fe7795a
938e33cf5297384fc7e2b9936d3aa4c7209c695c	2026-05-20T09:00:38+00:00	chore: release v0.77.0
a2c88c5c7599ba88fdf23f8458b34402f62704c4	2026-05-20T16:24:28+05:30	Merge pull request #178 from link-assistant/issue-145-45527c76ca24
7ce8dca0cf33f5cec0264e9f108a4457b395f1e7	2026-05-20T11:01:29+00:00	chore: release v0.78.0
f93aaddf5df344a986390dc961b6ad691bfa57f5	2026-05-20T16:42:31+05:30	Merge pull request #177 from link-assistant/issue-149-47706e450c61
f66f46505b119b18e6137eb7e68701323c27be81	2026-05-20T11:19:05+00:00	chore: release v0.79.0
a10242d3655c6f0b29eaa687cb5df1c829e8e5f3	2026-05-20T17:34:07+05:30	Merge pull request #171 from link-assistant/issue-169-40f964916dd2
9b8320c0b60378df81e11b27be4e50e6ae065369	2026-05-20T12:10:42+00:00	chore: release v0.80.0
8a05002769c6026ba1daed8d794bc30d13420624	2026-05-20T18:31:29+05:30	Merge pull request #186 from link-assistant/issue-172-6f05b8d7064b
dd39cb901dd30e92b348e728a8b086fe8d79ab80	2026-05-20T13:08:45+00:00	chore: release v0.81.0
edd91ac38c7120dbec98e16f5fc798bc2c8c5dc2	2026-05-20T19:20:16+05:30	Merge pull request #179 from link-assistant/issue-144-c99ce65d1915
87061548be1c3445497493f7ce8a7e61cc1ea138	2026-05-20T13:57:47+00:00	chore: release v0.82.0
9eb33d55d823332b1fdd2e92613640ef279e5fc1	2026-05-20T20:49:17+05:30	Merge pull request #174 from link-assistant/issue-159-b2a5bc9f5a56
1cefb7006881c4b91b02f7863b481a655f515100	2026-05-20T15:26:28+00:00	chore: release v0.83.0
2d122eb98fe1fa11f324e143b135e859d4719760	2026-05-20T22:54:25+05:30	Merge pull request #189 from link-assistant/issue-162-3046a51f4c24
8217ecaa316654445435f1b56350da0c4a855614	2026-05-20T17:38:14+00:00	chore: release v0.84.0
d6a5e059cb6b77d0caa35aa7320bc85149aec4c7	2026-05-20T23:23:56+05:30	Merge pull request #188 from link-assistant/issue-164-9a34163b931c
83489ea621f187c030784f98cbaaa6cdb76228c7	2026-05-20T18:00:13+00:00	chore: release v0.85.0
285684166984bf8e52323b48aecfebd7bedad51f	2026-05-21T00:21:59+05:30	Merge pull request #191 from link-assistant/issue-190-8c706a31ad6a
5ceaf0d32983f550ab4f8b34a78e708800c95770	2026-05-20T18:58:57+00:00	chore: release v0.86.0
9cdb082edfe4d799607dabb68929177d933f32bd	2026-05-21T00:51:11+05:30	Merge pull request #194 from link-assistant/issue-193-64742fb93b00
393fdb88b32090fbd27b150a97e218659646a1d8	2026-05-20T19:27:01+00:00	chore: release v0.87.0
042dc575347445748418e9131788c28df198dd54	2026-05-21T20:07:52+05:30	Merge pull request #206 from link-assistant/issue-205-904afe68fe09
731517fd7b5017008f52a18b0fe92f186fe3c0fe	2026-05-21T14:44:10+00:00	chore: release v0.88.0
c537d17c6b1c1de53f57ec1f4d72a22cb9e3a4a8	2026-05-21T20:51:13+05:30	Merge pull request #203 from link-assistant/issue-183-3f4b24d7b276
d18693973e01fd18fc25168fbdea8e847bbb7bd6	2026-05-21T15:28:50+00:00	chore: release v0.89.0
3c1ac856edb4e19d8a348efcab47bade91491af4	2026-05-21T21:48:12+05:30	Merge pull request #208 from link-assistant/issue-207-40aa862c0b6e
652eb06893607400fb4ea68de9ef99235225451c	2026-05-21T16:24:29+00:00	chore: release v0.90.0
0ff1fe54659608e357f563c069e103f6bec3999e	2026-05-21T23:11:14+05:30	Merge pull request #199 from link-assistant/issue-185-5e92ccc6162c
a6f0379c7631ad4f306fe8d9ce4ed016e24c6346	2026-05-21T17:47:11+00:00	chore: release v0.91.0
0d8e7035b767c63c67be7465842c2d68387e9465	2026-05-21T23:28:48+05:30	Merge pull request #197 from link-assistant/issue-192-12a50e1d9874
0a9b51a0aac079b3c53a869d60acb7929813d0f7	2026-05-21T18:06:30+00:00	chore: release v0.92.0
5d5d6622e626855d55230314b26c5fd904584f94	2026-05-22T00:02:22+05:30	Merge pull request #211 from link-assistant/issue-210-4d285057dbda
a5acafbe4492923fbce57bdde3eea6ab1540e826	2026-05-22T00:03:42+05:30	Merge pull request #202 from link-assistant/issue-161-b6fba3b370ea
3c50c5661b6054a70d6cced5af7607dc86ee104f	2026-05-21T18:44:04+00:00	chore: release v0.93.0
2fa5169bd25d31db1e08aceb6d75db3210005076	2026-05-22T01:33:48+05:30	Merge pull request #204 from link-assistant/issue-165-ae9e3865656f
ecd76673489b452ca7e6cf2ca39d90763d55d41f	2026-05-21T20:09:45+00:00	chore: release v0.94.0
8bb008ad32e34d22ddb6ce2fa3bab1a2b742b25f	2026-05-22T01:58:00+05:30	Merge pull request #215 from link-assistant/issue-212-982e59cd9627
4831856afd77316c36133987a1821c74cc9f05a3	2026-05-21T20:34:02+00:00	chore: release v0.95.0
8d69be98c06b112b0617b4213ca3e3f82be576ae	2026-05-22T03:11:41+05:30	Merge pull request #214 from link-assistant/issue-213-ccac1dba5ff0
684c143269f4ba5b6ba1f8ee433229faf751b079	2026-05-21T21:47:29+00:00	chore: release v0.96.0
954c8e715dd23d924c14cfdd1bc69410e8864188	2026-05-22T03:47:15+05:30	Merge pull request #201 from link-assistant/issue-182-7747bbca426b
da21fe7728a2a9c86246f147648e0f9316444ee6	2026-05-22T03:53:56+05:30	Merge pull request #198 from link-assistant/issue-187-79bc77f3d485
b63c6a41c201e68b6224e37089a4f0c4eb411fb0	2026-05-21T22:30:02+00:00	chore: release v0.97.0
3cccade43169eb38d08a5af03831c1753af80355	2026-05-22T04:13:34+05:30	Merge pull request #200 from link-assistant/issue-184-8c29f506aef9
45d873cd18b06a594b763f32a402008d6356903b	2026-05-21T22:49:37+00:00	chore: release v0.98.0
d7caf77c0481bd48922e2b44e825d75ca367c3f8	2026-05-22T04:22:45+05:30	Merge pull request #219 from link-assistant/issue-218-71bece6bcc84
472766f20c941c06e6672a96167fdeda5feb3e08	2026-05-21T22:59:39+00:00	chore: release v0.99.0
1f05273d4a7ec71e0b2df5f3e9d6e633f5a5db74	2026-05-22T04:36:13+05:30	Merge pull request #220 from link-assistant/issue-195-bed514694604
68dd75a5d94ce5f29644950d6c0ff54c8d226be2	2026-05-21T23:11:35+00:00	chore: release v0.100.0
deaa6fca0476c9e92443f2bc365e791931a0caf0	2026-05-22T17:36:38+05:30	Merge pull request #225 from link-assistant/issue-224-cf105bcf1a6e
08a32a27995241794496656e93fed50702b2ff8f	2026-05-22T12:12:57+00:00	chore: release v0.101.0
eb02c66d2c68ce731c08d2780ac29fa91caac1f4	2026-05-22T20:08:36+05:30	Merge pull request #222 from link-assistant/issue-221-77aad836fb28
4f1a09d7259b358c18fad087b54e325353969465	2026-05-22T14:45:46+00:00	chore: release v0.102.0
4ec9a4051b9047dc9815d0d2bec2d2210e41a2ee	2026-05-22T21:24:45+05:30	Merge pull request #227 from link-assistant/issue-226-d5af2957ea35
